 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
418,1171,255,255,255,187.757,1157.806,45.746,32.593,53.337,30
419,1009,255,255,255,1516.694,1162.615,37.288,34.454,27.590,30
420,1012,255,255,255,1521.170,1297.479,36.418,35.381,104.349,30
421,980,255,255,255,222.691,407.849,39.703,31.428,15.441,31
422,1181,255,255,255,220.491,532.136,40.937,36.732,12.723,31
423,982,255,255,255,1479.864,554.776,39.448,31.695,40.255,31
424,972,255,255,255,226.022,655.090,37.454,33.043,81.232,31
425,1015,255,255,255,1480.543,682.045,38.160,33.867,27.267,31
426,1013,255,255,255,221.860,787.460,38.991,33.079,34.903,31
427,1014,255,255,255,1481.574,806.685,38.181,33.814,53.607,31
428,1028,255,255,255,226.345,900.492,38.789,33.743,175.304,31
429,1240,255,255,255,1478.195,917.987,42.270,37.350,174.814,31
430,891,255,255,255,227.886,1035.107,35.544,31.917,28.798,31
431,1040,255,255,255,1481.147,1046.792,37.542,35.272,75.948,31
432,1184,255,255,255,228.949,1161.008,45.511,33.124,54.617,31
433,1002,255,255,255,1478.849,1163.358,37.417,34.097,35.483,31
434,1021,255,255,255,1482.773,1298.579,36.779,35.346,78.589,31
435,976,255,255,255,255.792,407.476,40.861,30.413,12.494,32
436,1158,255,255,255,253.275,531.918,41.062,35.907,7.715,32
437,946,255,255,255,1446.130,555.212,39.037,30.855,41.515,32
438,948,255,255,255,258.858,654.393,37.082,32.551,78.293,32
439,954,255,255,255,1446.623,681.979,36.960,32.864,30.450,32
440,973,255,255,255,254.536,786.421,38.722,31.994,37.849,32
441,1003,255,255,255,1448.067,806.542,37.698,33.876,60.697,32
442,1028,255,255,255,259.438,900.105,38.346,34.134,176.930,32
443,1220,255,255,255,1444.648,918.066,42.296,36.726,173.614,32
444,877,255,255,255,260.759,1034.507,35.249,31.679,24.451,32
445,1022,255,255,255,1447.219,1047.100,36.770,35.389,69.585,32
446,1173,255,255,255,261.754,1160.376,45.497,32.826,56.034,32
447,983,255,255,255,1445.089,1163.391,37.107,33.730,31.711,32
448,990,255,255,255,1448.972,1298.225,36.147,34.871,98.598,32
449,981,255,255,255,214.828,404.385,40.188,31.080,15.961,33
450,1183,255,255,255,212.993,528.725,41.929,35.924,9.171,33
451,992,255,255,255,1480.743,554.374,39.225,32.201,41.485,33
452,950,255,255,255,218.419,651.541,36.745,32.918,71.370,33
453,1005,255,255,255,1482.119,681.523,38.052,33.628,32.823,33
454,991,255,255,255,214.470,783.937,38.397,32.862,33.339,33
455,1001,255,255,255,1483.426,806.141,37.305,34.165,57.155,33
456,1053,255,255,255,219.692,896.946,39.359,34.064,170.439,33
457,1239,255,255,255,1480.431,917.987,41.983,37.576,173.928,33
458,901,255,255,255,220.742,1031.180,35.600,32.225,16.954,33
459,1008,255,255,255,1483.428,1046.392,37.156,34.542,58.030,33
460,1160,255,255,255,222.302,1157.103,45.134,32.724,54.554,33
461,1005,255,255,255,1481.599,1162.698,36.733,34.835,32.622,33
462,1017,255,255,255,1485.709,1297.661,36.373,35.600,68.107,33
463,983,255,255,255,196.894,352.212,40.239,31.104,20.521,34
464,1157,255,255,255,200.842,476.145,41.055,35.882,11.669,34
465,941,255,255,255,211.635,598.255,37.068,32.323,84.723,34
466,960,255,255,255,1465.670,612.038,39.052,31.299,42.647,34
467,1012,255,255,255,213.847,731.230,38.786,33.221,40.224,34
468,982,255,255,255,1472.492,738.571,38.131,32.791,32.554,34
469,1034,255,255,255,223.566,843.882,38.563,34.140,173.355,34
470,982,255,255,255,1479.627,863.142,37.141,33.664,69.084,34
471,1227,255,255,255,1481.709,975.168,42.070,37.135,179.741,34
472,921,255,255,255,231.437,977.866,35.247,33.270,45.078,34
473,1152,255,255,255,238.164,1103.796,45.412,32.299,57.502,34
474,1008,255,255,255,1490.832,1103.149,37.507,34.218,68.494,34
475,986,255,255,255,1493.738,1219.633,36.525,34.371,40.562,34
476,1005,255,255,255,1504.428,1354.119,36.885,34.692,93.604,34
477,979,255,255,255,206.020,401.051,40.845,30.518,15.052,35
478,1175,255,255,255,203.827,524.733,41.248,36.269,7.561,35
479,1010,254.748,0,255,1484.076,552.774,39.875,32.250,41.620,35
480,999,255,255,255,209.484,648.310,37.757,33.688,80.890,35
481,1021,255,255,255,1484.894,679.926,38.417,33.839,28.977,35
482,986,255,255,255,205.736,780.581,38.904,32.270,40.453,35
483,1050,255,255,255,1486.547,804.556,38.669,34.573,53.324,35
484,1050,255,255,255,210.530,893.739,38.913,34.356,179.393,35
485,1252,255,255,255,1483.596,916.184,42.979,37.090,178.693,35
486,904,255,255,255,212.165,1027.930,35.185,32.713,15.604,35
487,1074,255,255,255,1486.513,1044.588,38.043,35.945,69.161,35
488,1145,255,255,255,213.237,1154.269,45.502,32.039,56.897,35
489,1041,255,255,255,1484.339,1161.171,37.887,34.984,19.780,35
490,1021,255,255,255,1488.550,1296.334,36.743,35.381,99.131,35
491,949,255,255,255,227.538,453.900,40.300,29.983,10.697,36
492,946,255,255,255,1504.484,499.006,38.379,31.384,43.703,36
493,1175,255,255,255,219.685,578.155,41.098,36.402,4.924,36
494,951,255,255,255,1499.402,626.329,37.015,32.713,27.008,36
495,963,255,255,255,219.691,701.008,36.347,33.734,68.202,36
496,1004,255,255,255,1494.983,750.968,37.908,33.722,54.098,36
497,996,255,255,255,210.024,833.160,39.251,32.308,30.872,36
498,1197,255,255,255,1486.831,862.407,41.904,36.370,173.076,36
499,1004,255,255,255,209.851,946.109,38.941,32.827,171.061,36
500,996,255,255,255,1483.895,990.480,37.065,34.214,62.620,36
501,897,255,255,255,205.304,1080.624,36.072,31.661,12.549,36
502,996,255,255,255,1476.717,1107.238,37.172,34.116,34.692,36
503,1178,255,255,255,200.710,1206.320,45.963,32.632,50.888,36
504,977,255,255,255,1474.111,1242.460,35.648,34.895,101.486,36
505,1001,255,255,255,216.210,409.691,40.607,31.387,13.779,37
506,1172,255,255,255,213.990,534.037,41.135,36.277,7.123,37
507,982,255,255,255,1487.724,553.556,39.685,31.506,42.462,37
508,976,255,255,255,219.274,656.323,36.971,33.613,77.179,37
509,998,255,255,255,1488.326,681.011,38.267,33.206,39.635,37
510,994,255,255,255,215.066,788.749,39.087,32.379,35.663,37
511,1001,255,255,255,1489.695,805.300,37.455,34.027,58.332,37
512,1060,255,255,255,219.516,901.666,39.342,34.305,177.086,37
513,1245,255,255,255,1486.354,916.852,42.405,37.382,173.786,37
514,904,255,255,255,221.011,1036.388,36.225,31.774,24.830,37
515,1028,255,255,255,1489.341,1045.672,37.448,34.952,69.694,37
516,1176,255,255,255,221.485,1162.164,45.727,32.745,56.207,37
517,1014,255,255,255,1487.083,1161.918,37.598,34.339,23.864,37
518,998,255,255,255,1491.175,1296.927,36.477,34.836,73.909,37
519,938,254.728,0,255,182.828,405.475,39.626,30.139,16.240,38
520,1190,255,255,255,180.455,530.252,41.451,36.553,9.017,38
521,972,255,255,255,1516.302,553.605,39.121,31.635,45.343,38
522,969,255,255,255,186.092,652.261,36.320,33.970,81.157,38
523,973,255,255,255,1516.576,680.150,37.537,33.004,23.576,38
524,990,255,255,255,182.160,784.815,38.960,32.354,37.478,38
525,1023,255,255,255,1518.141,805.233,37.935,34.335,68.397,38
526,1032,255,255,255,186.965,897.777,38.992,33.699,175.923,38
527,1209,255,255,255,1515.087,916.563,42.409,36.298,178.673,38
528,900,255,255,255,188.282,1032.544,35.456,32.319,23.053,38
529,1032,255,255,255,1518.197,1045.537,37.840,34.725,77.581,38
530,1178,255,255,255,189.728,1158.231,45.059,33.287,54.447,38
531,1002,255,255,255,1516.185,1162.073,37.024,34.459,41.047,38
532,999,255,255,255,1520.028,1297.051,36.451,34.895,92.137,38
533,937,255,255,255,223.021,409.612,39.042,30.558,14.309,39
534,1163,255,255,255,220.710,533.373,41.644,35.558,11.912,39
535,991,255,255,255,1481.142,554.833,39.729,31.760,43.221,39
536,985,255,255,255,226.007,656.297,37.238,33.679,79.969,39
537,983,255,255,255,1481.552,681.493,37.629,33.262,32.277,39
538,979,255,255,255,221.794,788.656,38.591,32.300,33.952,39
539,1016,255,255,255,1482.654,806.450,38.038,34.009,65.189,39
540,1036,255,255,255,226.432,901.283,38.808,33.990,176.565,39
541,1251,255,255,255,1479.575,917.873,42.557,37.428,176.291,39
542,896,255,255,255,227.691,1036.257,35.115,32.488,19.433,39
543,1037,255,255,255,1481.968,1046.328,37.475,35.232,64.013,39
544,1177,255,255,255,228.959,1161.923,45.410,33.001,53.527,39
545,998,255,255,255,1479.830,1163.075,37.020,34.325,32.264,39
546,1021,255,255,255,1483.164,1298.197,36.339,35.774,136.653,39
547,976,255,255,255,256.945,409.274,40.861,30.413,13.338,40
548,1163,254.561,0,255,254.750,532.994,41.994,35.262,4.343,40
549,941,255,255,255,1446.266,554.216,39.083,30.656,41.279,40
550,961,255,255,255,260.374,656.217,36.938,33.125,81.829,40
551,997,255,255,255,1446.614,681.827,38.139,33.284,31.001,40
552,990,255,255,255,255.746,788.708,39.139,32.206,35.488,40
553,979,255,255,255,1447.720,806.205,37.614,33.139,59.630,40
554,1049,255,255,255,260.747,901.701,39.530,33.788,178.367,40
555,1208,255,255,255,1444.577,917.764,41.964,36.652,177.643,40
556,908,255,255,255,262.069,1035.981,36.088,32.036,29.253,40
557,1037,255,255,255,1447.114,1046.395,37.830,34.902,72.428,40
558,1161,255,255,255,262.798,1162.032,44.818,32.983,54.355,40
559,994,255,255,255,1444.797,1163.020,37.204,34.018,31.346,40
560,998,255,255,255,1448.576,1298.283,36.204,35.098,72.328,40
561,925,255,255,255,215.341,405.682,39.718,29.653,12.644,41
562,1138,255,255,255,213.076,530.004,40.839,35.479,4.024,41
563,945,255,255,255,1482.813,553.905,38.506,31.247,41.387,41
564,945,255,255,255,218.898,652.633,36.774,32.720,79.158,41
565,987,255,255,255,1483.687,680.892,38.034,33.041,40.553,41
566,969,255,255,255,214.739,785.276,38.453,32.085,34.460,41
567,982,255,255,255,1484.989,805.509,37.888,33.001,61.182,41
568,1020,255,255,255,219.544,898.055,38.717,33.543,172.575,41
569,1178,255,255,255,1482.196,917.167,41.970,35.737,1.844,41
570,876,255,255,255,220.711,1032.772,35.412,31.497,28.628,41
571,986,255,255,255,1484.820,1045.773,36.589,34.311,64.979,41
572,1138,255,255,255,221.834,1158.627,44.643,32.457,54.627,41
573,990,255,255,255,1482.772,1162.333,37.075,33.999,26.161,41
574,981,255,255,255,1486.938,1297.667,36.205,34.500,73.357,41
